application_id;client_id;equifax_id;reporting_dt;account_uid;fund_date;trade_owner_indic;trade_opened_dt;trade_trade_type_code;trade_loan_kind_code;trade_acct_type1;trade_is_consumer_loan;trade_has_card;trade_is_novation;trade_is_money_source;trade_close_dt;account_amt_credit_limit;account_amt_currency_code;account_amt_ensured_amt;coborrower_has_solidary;coborrower_solidary_num;paymnt_condition_principal_terms_amt;paymnt_condition_principal_terms_amt_dt;paymnt_condition_interest_terms_amt;paymnt_condition_interest_terms_amt_dt;paymnt_condition_terms_frequency;paymnt_condition_min_paymt;paymnt_condition_grace_start_dt;paymnt_condition_grace_end_dt;paymnt_condition_interest_payment_due_date;overall_val_credit_total_amt;overall_val_credit_total_monetary_amt;overall_val_credit_total_amt_date;month_aver_paymt_aver_paymt_amt;month_aver_paymt_calc_date;has_collaterals;has_guarantees;has_indie_guarantees;collat_insured_insur_sign;collat_insured_insur_limit;collat_insured_currency_code;collat_insured_has_franchise;collat_insured_insur_start_dt;collat_insured_insur_end_dt;collat_insured_insur_fact_end_dt;collat_insured_insur_end_reason;colat_repaid;collat_repay_code;collat_repay_dt;collat_repay_amt;loan_indicator;loan_indicator_dt;legal_items_has_legal_dispute;legal_items_court_act_dt;legal_items_court_act_effect_code;hold_code;hold_dt;file_since_dt;last_updated_dt;last_uploaded_dt;arrear_sign;arrear_start_amt_outstanding;arrear_last_payment_due_code;arrear_amt_outstanding;arrear_principal_outstanding;arrear_int_outstanding;arrear_other_amt_outstanding;arrear_calc_date;arrear_unconfirm_grace;due_arrear_start_dt;due_arrear_last_payment_due_code;due_arrear_amt_outstanding;due_arrear_principal_outstanding;due_arrear_int_outstanding;due_arrear_other_amtoutstanding;due_arrear_calc_date;past_due_dt;past_due_last_payment_due_code;past_due_amt_past_due;past_due_principal_amt_past_due;past_due_int_amt_past_due;past_due_other_amt_past_due;past_due_calc_date;past_due_principal_missed_date;past_due_int_missed_date;delay5;delay30;delay60;delay90;delay_more;cred_max_overdue;attr_value
52519724;16022054;10083413;2023-08-26;140386094674419930;2023-06-30;1.0;2023-06-26;1.0;4.0;19;1.0;1.0;0.0;1.0;2260-12-31;60000.0;RUB;;0.0;;0.0;;;;;;;;;36.238;18469.94;2023-08-16;0.0;2023-08-22;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-06-26;2023-08-22;2023-08-24;1.0;60000.0;1.0;60000.0;60000.0;0.0;0.0;2023-08-22;0.0;2023-06-30;1.0;60000.0;60000.0;0.0;0.0;2023-08-22;;1.0;0.0;;;;2023-08-22;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;758622595149388214;2023-08-08;1.0;2023-08-08;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-10-09;12000.0;RUB;;0.0;;5338.0;2023-09-08;2976.0;2023-09-08;3.0;;2023-08-08;2023-08-15;2023-10-09;291.99;4628.0;2023-08-08;5542.67;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-08;2023-08-08;2023-08-10;1.0;12000.0;0.0;12000.0;12000.0;0.0;0.0;2023-08-08;0.0;2023-08-08;0.0;12000.0;12000.0;0.0;0.0;2023-08-08;;0.0;0.0;;;;2023-08-08;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;352308113473741291;2023-08-08;1.0;2023-08-08;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-09-07;13000.0;RUB;;0.0;;13000.0;2023-09-07;104.0;2023-09-07;7.0;;;;2023-09-07;292.0;3120.0;2023-08-08;13000.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-08;2023-08-08;2023-08-10;1.0;13000.0;1.0;13000.0;13000.0;0.0;0.0;2023-08-08;;2023-08-08;1.0;13000.0;13000.0;0.0;0.0;2023-08-08;;1.0;0.0;;;;2023-08-08;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;986723476463596620;2017-02-02;1.0;2017-02-02;1.0;5.0;19;1.0;1.0;0.0;0.0;2019-10-23;205000.0;RUB;;0.0;;;;;;;;;;;29.965;;2019-10-23;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2019-10-23;;;;;;2017-02-05;2019-10-23;2020-08-27;0.0;100000.0;1.0;0.0;0.0;0.0;0.0;2019-10-23;;;1.0;0.0;0.0;0.0;0.0;2019-10-23;;1.0;0.0;0.0;0.0;0.0;2019-10-23;;;1;1;0;0;0;900.0;CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC00000100000000000000000000020000
52519724;16022054;10083413;2023-08-26;817605275906152653;2023-08-03;1.0;2023-08-03;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-10-21;49720.0;RUB;;0.0;;9586.91;2023-09-06;5498.09;2023-09-06;2.0;;;;2023-10-21;291.907;15757.65;2023-08-22;15272.0;2023-08-22;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-03;2023-08-22;2023-08-25;1.0;49720.0;1.0;45817.44;45817.44;0.0;0.0;2023-08-22;;2023-08-03;1.0;45817.44;45817.44;0.0;0.0;2023-08-22;;1.0;0.0;;;;2023-08-22;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;391123200036459725;2023-08-08;1.0;2023-08-08;1.0;3.0;19;1.0;0.0;0.0;;2023-09-07;15000.0;RUB;;0.0;;15000.0;2023-09-07;3600.0;2023-09-07;1.0;;;;2023-09-07;292.0;3600.0;2023-08-08;15120.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-08;2023-08-08;2023-08-10;1.0;15000.0;1.0;15120.0;15000.0;120.0;0.0;2023-08-08;;2023-08-08;1.0;15120.0;15000.0;120.0;0.0;2023-08-08;;1.0;0.0;;;;2023-08-08;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;366559331336826709;2023-06-14;1.0;2023-06-14;1.0;1.0;19;1.0;1.0;0.0;1.0;2024-05-31;20700.0;RUB;;0.0;;1511.44;2023-09-01;645.41;2023-09-01;3.0;;;;2024-05-31;43.385;4758.86;2023-06-14;1750.0;2023-08-01;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-06-14;2023-08-01;2023-08-08;1.0;20700.0;1.0;17509.48;17509.48;0.0;0.0;2023-08-01;0.0;2023-06-14;1.0;17509.48;17509.48;0.0;0.0;2023-08-01;;1.0;0.0;;;;2023-08-01;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;572486359847071047;2023-08-08;1.0;2023-08-08;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-09-06;7000.0;RUB;;0.0;;0.0;;0.0;;;;;;;292.0;2625.0;2023-08-08;7000.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-08;2023-08-08;2023-08-09;1.0;7000.0;0.0;7000.0;7000.0;0.0;0.0;2023-08-08;;2023-08-08;0.0;7000.0;7000.0;0.0;0.0;2023-08-08;;0.0;0.0;;;;2023-08-08;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;302455557211415149;2023-08-08;1.0;2023-08-08;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-09-07;9000.0;RUB;;0.0;;9000.0;2023-09-07;0.0;2023-09-07;7.0;;;;2023-09-07;292.0;2160.0;2023-08-08;11160.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-08;2023-08-08;2023-08-10;1.0;9000.0;1.0;9000.0;9000.0;0.0;0.0;2023-08-08;;2023-08-08;1.0;9000.0;9000.0;0.0;0.0;2023-08-08;;1.0;0.0;;;;2023-08-08;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;990873270870108048;2023-08-25;1.0;2023-08-25;1.0;3.0;16.3;1.0;1.0;0.0;1.0;2024-02-21;15000.0;RUB;;0.0;;1319.38;2023-09-25;3650.62;2023-09-25;3.0;;;;2024-02-21;286.388;14818.0;2023-08-25;4970.0;2023-08-25;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-25;2023-08-25;2023-08-26;1.0;15000.0;1.0;15000.0;15000.0;0.0;0.0;2023-08-25;;2023-08-25;1.0;15000.0;15000.0;0.0;0.0;2023-08-25;;1.0;0.0;;;;2023-08-25;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;143175384849659508;2021-02-17;1.0;2021-02-17;1.0;5.0;99;1.0;1.0;0.0;1.0;2260-12-31;160000.0;RUB;;;;2983.55;2023-09-11;6716.45;2023-09-11;3.0;;;;;29.08;208448.0;2021-02-17;9700.0;2023-08-16;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2021-02-21;2023-08-20;2023-08-23;1.0;7470.0;1.0;174461.71;160428.19;6716.45;7317.07;2023-08-19;0.0;2021-03-16;1.0;174461.71;160428.19;6716.45;7317.07;2023-08-19;;1.0;0.0;;;;2023-08-19;;;0;0;0;0;0;0.0;0000000000000000000000000000000
52519724;16022054;10083413;2023-08-26;95100552850047088;2022-11-22;1.0;2022-11-22;1.0;2.0;2.5;0.0;0.0;0.0;1.0;2043-01-22;2434000.0;RUB;;0.0;;2861.01;2023-09-05;21276.28;2023-09-05;3.0;;;;2043-01-22;;;;10293.0;2023-08-07;1.0;0.0;0.0;0.0;;;;;;;;0.0;;;;;;;;;;;2022-11-22;2023-08-07;2023-08-15;1.0;2434000.0;1.0;2408668.05;2408668.05;0.0;0.0;2023-08-03;0.0;2022-11-22;1.0;2408668.05;2408668.05;0.0;0.0;2023-08-03;;1.0;0.0;;;;2023-08-03;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;21618823435818637;2022-11-30;1.0;2022-11-30;1.0;1.0;17;1.0;0.0;0.0;1.0;2029-11-30;1037306.0;RUB;;;;7005.2;2023-08-30;15404.8;2023-08-30;3.0;;;;2029-11-30;18.987;845623.24;2023-08-14;22416.0;2023-08-14;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2022-12-01;2023-08-14;2023-08-17;1.0;1037306.0;1.0;993636.3;986447.39;7188.91;0.0;2023-08-14;0.0;2022-11-30;1.0;993636.3;986447.39;7188.91;0.0;2023-08-14;;1.0;0.0;;;;2023-08-14;;;1;0;0;0;0;800.0;-11000000
52519724;16022054;10083413;2023-08-26;254355354922625841;2023-07-11;1.0;2023-07-11;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-09-11;10000.0;RUB;;0.0;;0.0;;0.0;;;;;;;32.817;420.0;2023-07-11;0.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2023-08-08;;;;;;2023-07-11;2023-08-08;2023-08-10;0.0;10000.0;1.0;0.0;0.0;0.0;0.0;2023-08-08;;;1.0;0.0;0.0;0.0;0.0;2023-08-08;;1.0;0.0;0.0;0.0;0.0;2023-08-08;;;0;0;0;0;0;0.0;C0
52519724;16022054;10083413;2023-08-26;742524031808507317;2023-07-12;1.0;2023-07-12;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-10-04;35000.0;RUB;;0.0;;6051.4;2023-09-06;2269.5;2023-09-06;2.0;;;;;292.0;49925.39;2023-07-12;12482.0;2023-08-24;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-07-12;2023-08-24;2023-08-25;1.0;35000.0;0.0;22532.89;20263.39;2269.5;0.0;2023-08-24;0.0;2023-07-12;0.0;22532.89;20263.39;2269.5;0.0;2023-08-24;;0.0;0.0;;;;2023-08-24;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;786655278999961718;2023-08-17;1.0;2023-08-17;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-09-06;9900.0;RUB;;0.0;;9900.0;2023-09-06;1584.0;2023-09-06;99.0;;;;2023-09-06;292.0;11484.0;2023-08-17;0.0;2023-08-17;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-17;2023-08-17;2023-08-18;1.0;9900.0;;11484.0;9900.0;1584.0;0.0;2023-08-17;0.0;2023-08-17;;11484.0;9900.0;1584.0;0.0;2023-08-17;;;0.0;;;;2023-08-17;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;295972540558650284;2020-10-01;1.0;2020-10-01;1.0;1.0;17;1.0;0.0;0.0;0.0;2025-10-01;1698447.0;RUB;;0.0;;;;;;;;;;;12.493;;2022-04-12;;;1.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-03-14;;;;;;2020-10-02;2022-04-12;2022-04-14;0.0;1698447.0;1.0;0.0;0.0;0.0;0.0;2022-03-14;;;1.0;0.0;0.0;0.0;0.0;2022-03-14;;1.0;0.0;0.0;0.0;0.0;2022-03-14;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCC00000000000000000
52519724;16022054;10083413;2023-08-26;227803568465677815;2023-01-15;1.0;2023-01-15;1.0;1.0;14;1.0;0.0;0.0;1.0;2024-07-26;64656.0;RUB;;0.0;;3947.13;2023-09-20;111.98;2023-09-20;3.0;;;;;15.497;8380.45;2023-01-15;4057.0;2023-08-20;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-01-15;2023-08-20;2023-08-21;1.0;64656.0;1.0;43949.02;43949.02;0.0;0.0;2023-08-20;0.0;2023-01-15;1.0;43949.02;43949.02;0.0;0.0;2023-08-20;;1.0;0.0;;;;2023-08-20;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;909448262253438361;2023-02-27;1.0;2023-02-27;1.0;5.0;19;1.0;1.0;0.0;1.0;2050-01-01;45000.0;RUB;;0.0;;559.92;2023-08-31;865.17;2023-09-30;99.0;1317.95;2023-06-05;2023-09-30;2050-01-01;35.903;34574.2;2023-08-18;1317.0;2023-08-18;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-02-09;2023-08-18;2023-08-21;1.0;499.0;1.0;48434.42;44984.34;3450.08;0.0;2023-08-18;0.0;2023-02-28;1.0;48434.42;44984.34;3450.08;0.0;2023-08-18;;1.0;0.0;;;;2023-08-18;;;1;1;0;0;0;1319.56;2111000
52519724;16022054;10083413;2023-08-26;652441247710864610;2023-06-25;1.0;2023-06-25;1.0;1.0;19;1.0;0.0;0.0;1.0;2023-08-25;27979.0;RUB;;0.0;;14180.44;2023-08-25;420.32;2023-08-25;3.0;;;;;34.801;1222.9;2023-06-25;14601.0;2023-07-25;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-06-25;2023-08-24;2023-08-25;1.0;27979.0;1.0;14180.44;14180.44;0.0;0.0;2023-08-24;0.0;2023-06-25;1.0;14180.44;14180.44;0.0;0.0;2023-08-24;;1.0;0.0;;;;2023-08-24;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;361585987258558057;2023-08-18;1.0;2023-08-18;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-11-18;9900.0;RUB;;0.0;;1285.2;2023-09-01;1108.8;2023-09-01;7.0;;;;2023-09-01;290.592;4457.04;2023-08-18;4785.68;2023-08-18;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-18;2023-08-18;2023-08-19;1.0;9900.0;;9900.0;9900.0;0.0;0.0;2023-08-18;0.0;2023-08-18;;9900.0;9900.0;0.0;0.0;2023-08-18;;;0.0;;;;2023-08-18;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;160274244543701839;2023-08-20;1.0;2023-08-20;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-09-10;18278.0;RUB;;0.0;;18278.0;2023-09-10;3066.0;2023-09-10;7.0;;;;2023-09-10;291.553;3066.0;2023-08-20;21344.0;2023-08-20;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-20;2023-08-20;2023-08-22;1.0;18278.0;1.0;18278.0;18278.0;0.0;0.0;2023-08-20;;2023-08-20;1.0;18278.0;18278.0;0.0;0.0;2023-08-20;;1.0;0.0;;;;2023-08-20;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;160563106071918613;2022-11-30;1.0;2022-11-29;1.0;4.0;19;1.0;1.0;0.0;1.0;2260-12-31;50000.0;RUB;;0.0;;0.0;;;;;;;;;35.929;15289.6;2023-01-19;0.0;2023-08-22;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2022-11-28;2023-08-22;2023-08-24;1.0;50000.0;1.0;49902.37;49902.37;0.0;0.0;2023-08-22;0.0;2022-11-30;1.0;49902.37;49902.37;0.0;0.0;2023-08-22;;1.0;0.0;;;;2023-08-22;;;0;0;0;0;0;0.0;0
52519724;16022054;10083413;2023-08-26;411311913885515842;2023-07-23;1.0;2023-07-23;1.0;3.0;19;1.0;0.0;0.0;;2023-08-13;14000.0;RUB;;0.0;;14000.0;2023-08-13;0.0;2023-08-13;1.0;;;;2023-08-13;292.0;2352.0;2023-08-08;0.0;2023-08-08;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2023-08-08;;;;;;2023-07-23;2023-08-08;2023-08-10;0.0;14000.0;1.0;0.0;0.0;0.0;0.0;2023-08-08;;;1.0;0.0;0.0;0.0;0.0;2023-08-08;;1.0;0.0;0.0;0.0;0.0;2023-08-08;;;0;0;0;0;0;0.0;C0
52519724;16022054;10083413;2023-08-26;847988270455146818;2023-08-16;1.0;2023-08-16;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-09-15;7700.0;RUB;;0.0;;7700.0;2023-09-15;0.0;2023-09-15;99.0;;;;2023-09-15;292.0;1848.0;2023-08-16;7700.0;2023-08-16;0.0;0.0;0.0;;;;;;;;;0.0;;;;;;;;;;;2023-08-16;2023-08-16;2023-08-18;1.0;7700.0;1.0;7700.0;7700.0;0.0;0.0;2023-08-16;0.0;2023-08-16;1.0;7700.0;7700.0;0.0;0.0;2023-08-16;;1.0;0.0;;;;2023-08-16;;;0;0;0;0;0;0.0;0
51918714;15996363;9387322;2023-08-03;260371218450625322;2021-09-06;1.0;2021-09-06;1.0;5.0;99;1.0;1.0;0.0;1.0;2260-12-31;114000.0;RUB;;;;3249.93;2023-08-22;4850.07;2023-08-22;3.0;;;;;29.28;207033.0;2021-09-06;8100.0;2023-07-27;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-09-08;2023-07-30;2023-08-02;1.0;13000.0;1.0;120007.22;105777.94;4850.07;9379.21;2023-07-27;0.0;2022-08-27;1.0;120007.22;105777.94;4850.07;9379.21;2023-07-27;;1.0;0.0;;;;2023-07-27;;;0;0;0;0;0;0.0;-00000000000000000000000
51918714;15996363;9387322;2023-08-03;421152659826022354;2021-09-13;1.0;2021-09-13;1.0;99.0;99;1.0;0.0;0.0;1.0;2022-03-13;9999.0;RUB;;;;0.0;;;;;;;;;29.885;918.14;2021-09-13;0.0;2022-11-02;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2022-11-02;;;;;;2021-09-13;2022-11-02;2022-11-05;0.0;9999.0;1.0;0.0;0.0;0.0;0.0;2022-11-02;;;1.0;0.0;0.0;0.0;0.0;2022-11-02;;1.0;0.0;0.0;0.0;0.0;2022-11-02;;;0;0;0;0;0;0.0;CCCCCCCCCC00000000000000
51918714;15996363;9387322;2023-08-03;771310125429165887;2021-11-23;1.0;2021-11-23;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-05-22;8333.33;RUB;;0.0;;;;;;;;;;;349.92;;2022-04-03;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-04-02;;;;;;2021-11-24;2022-04-03;2022-04-03;0.0;8333.33;1.0;0.0;0.0;0.0;0.0;2022-04-02;;;1.0;0.0;0.0;0.0;0.0;2022-04-02;;1.0;0.0;0.0;0.0;0.0;2022-04-02;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCC00000
51918714;15996363;9387322;2023-08-03;234657837709877443;2022-10-31;1.0;2022-10-31;1.0;7.0;99;1.0;0.0;0.0;1.0;2023-04-30;20000.0;RUB;;0.0;;0.0;;;;;;;;;34.9;2247.92;2022-10-31;0.0;2023-05-06;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-06;;;;;;2022-10-31;2023-05-06;2023-05-11;0.0;20000.0;1.0;0.0;0.0;0.0;0.0;2023-05-06;;;1.0;0.0;0.0;0.0;0.0;2023-05-06;;1.0;0.0;0.0;0.0;0.0;2023-05-06;;;0;0;0;0;0;0.0;CCCC0000000
51918714;15996363;9387322;2023-08-03;657573251142161126;2023-07-05;1.0;2023-07-05;1.0;1.0;14;1.0;0.0;0.0;1.0;2024-08-05;89505.72;RUB;;0.0;;4566.54;2023-08-05;0.0;2023-08-05;3.0;;;;;15.42;97346.44;2023-07-05;8071.0;2023-07-06;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-05;2023-07-06;2023-07-08;1.0;93010.18;0.0;93010.18;89505.72;3504.46;0.0;2023-07-06;0.0;2023-07-05;0.0;93010.18;89505.72;3504.46;0.0;2023-07-06;;0.0;0.0;;;;2023-07-06;;;0;0;0;0;0;0.0;0
51918714;15996363;9387322;2023-08-03;489483388222363041;2021-02-08;1.0;2021-02-08;1.0;1.0;15;1.0;0.0;0.0;0.0;2021-08-08;53074.0;RUB;;0.0;;;;;;;;;;;11.747;;2021-08-08;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-08-08;;;;;;2021-02-08;2021-08-08;2021-08-13;0.0;53074.0;1.0;0.0;0.0;0.0;0.0;2021-08-08;;;1.0;0.0;0.0;0.0;0.0;2021-08-08;;1.0;0.0;0.0;0.0;0.0;2021-08-08;;;0;0;0;0;0;0.0;CCCCCCCCCCCCCCCCCCCCCCCCC000000
51918714;15996363;9387322;2023-08-03;290558380884138597;2021-07-13;1.0;2021-07-13;1.0;1.0;15;;0.0;0.0;0.0;2023-07-13;14567.74;RUB;;;;;;;;;;;;;7.119;15661.41;2022-11-13;0.0;2022-11-13;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2022-11-13;;;;;;2021-07-13;2022-11-13;2023-03-14;0.0;14567.74;1.0;0.0;0.0;0.0;0.0;2022-11-13;;;1.0;0.0;0.0;0.0;0.0;2022-11-13;;1.0;0.0;0.0;0.0;0.0;2022-11-13;;;1;0;0;0;0;607.61;CCCCCCCCCC0000100000000000
51918714;15996363;9387322;2023-08-03;167699394265812529;2021-11-17;1.0;2021-11-17;1.0;3.0;19;1.0;0.0;0.0;0.0;2021-12-18;13000.0;RUB;;0.0;;;;;;;;;;;361.0;;2021-12-28;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2021-12-28;;;;;;2021-11-17;2021-12-28;2021-12-28;0.0;13000.0;1.0;0.0;0.0;0.0;0.0;2021-12-28;;;1.0;0.0;0.0;0.0;0.0;2021-12-28;;1.0;0.0;0.0;0.0;0.0;2021-12-28;;;0;1;0;0;0;13000.0;CCCCCCCCCCCCCCCCCCCC20
51918714;15996363;9387322;2023-08-03;336945685246097120;2023-05-10;1.0;2023-05-10;1.0;7.0;99;1.0;0.0;0.0;1.0;2024-11-10;60000.0;RUB;;0.0;;0.0;;;;;;;;;33.816;22583.78;2023-05-21;6042.0;2023-07-17;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-05-10;2023-07-17;2023-07-19;1.0;60000.0;1.0;63396.84;59700.0;3696.84;0.0;2023-07-17;0.0;2023-05-10;1.0;63396.84;59700.0;3696.84;0.0;2023-07-17;;1.0;0.0;;;;2023-07-17;;;0;0;0;0;0;0.0;0
51918714;15996363;9387322;2023-08-03;952344969573368661;2022-04-21;1.0;2022-04-21;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-10-18;15000.0;RUB;;0.0;;;;;;;;;;;365.0;;2022-11-01;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-11-01;;;;;;2022-09-20;2022-11-01;2022-11-04;0.0;15000.0;1.0;0.0;0.0;0.0;0.0;2022-11-01;;;1.0;0.0;0.0;0.0;0.0;2022-11-01;;1.0;0.0;0.0;0.0;0.0;2022-11-01;;;0;0;0;0;0;0.0;CCCCCCCCCC00-----
51918714;15996363;9387322;2023-08-03;535079166930896767;2022-04-21;1.0;2022-04-21;1.0;3.0;19;1.0;0.0;0.0;0.0;2022-10-18;4996.0;RUB;;0.0;;;;;;;;;;;365.0;;2022-11-01;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-11-01;;;;;;2022-09-20;2022-11-01;2022-11-04;0.0;4996.0;1.0;0.0;0.0;0.0;0.0;2022-11-01;;;1.0;0.0;0.0;0.0;0.0;2022-11-01;;1.0;0.0;0.0;0.0;0.0;2022-11-01;;;0;0;0;0;0;0.0;CCCCCCCCCC00-----
51918714;15996363;9387322;2023-08-03;998380435001566533;2021-08-24;1.0;2021-08-24;1.0;1.0;15;1.0;0.0;0.0;0.0;2022-08-13;18614.0;RUB;;0.0;;;;;;;;;;;19.821;;2022-08-14;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-08-13;;;;;;2022-08-11;2022-08-14;2022-08-17;0.0;18614.0;1.0;0.0;0.0;0.0;0.0;2022-08-13;;;1.0;0.0;0.0;0.0;0.0;2022-08-13;;1.0;0.0;0.0;0.0;0.0;2022-08-13;;;0;0;0;0;0;0.0;CCCCCCCCCCCCC------------
51918714;15996363;9387322;2023-08-03;445394564364966328;2023-07-26;1.0;2023-07-26;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-08-09;2000.0;RUB;;;;0.0;;;;;;;;;361.35;280.0;2023-07-28;0.0;2023-07-28;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-28;;;;;;2023-07-26;2023-07-28;2023-07-29;0.0;2000.0;1.0;0.0;0.0;0.0;0.0;2023-07-28;;;1.0;0.0;0.0;0.0;0.0;2023-07-28;;1.0;0.0;0.0;0.0;0.0;2023-07-28;;;0;0;0;0;0;0.0;CC
51918714;15996363;9387322;2023-08-03;5506551489617897;2023-07-27;1.0;2023-07-27;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-08-04;4600.0;RUB;;0.0;;0.0;;;;;;;;;365.0;368.0;2023-07-27;0.0;2023-07-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-30;;;;;;2023-07-27;2023-07-30;2023-07-31;0.0;4600.0;1.0;0.0;0.0;0.0;0.0;2023-07-30;;;1.0;0.0;0.0;0.0;0.0;2023-07-30;;1.0;0.0;0.0;0.0;0.0;2023-07-30;;;0;0;0;0;0;0.0;CC
51918714;15996363;9387322;2023-08-03;837088240061114078;2021-08-23;1.0;2021-08-23;1.0;1.0;15;1.0;0.0;0.0;0.0;2022-08-23;16051.0;RUB;;0.0;;;;;;;;;;;30.503;;2022-07-25;;;0.0;0.0;0.0;;;;;;;;;0.0;;;;1.0;2022-07-25;;;;;;2021-08-23;2022-07-25;2022-07-28;0.0;16051.0;1.0;0.0;0.0;0.0;0.0;2022-07-25;;;1.0;0.0;0.0;0.0;0.0;2022-07-25;;1.0;0.0;0.0;0.0;0.0;2022-07-25;;;1;0;0;0;0;1425.16;CCCCCCCCCCCCCC01000000000
